,ax,ay,az,bx,by,bz,cx,cy,cz,dx,dy,dz,pocax,pocay,pocaz
130,21.23345664917533,47.0486259382518,3.6,21.342956297576936,44.08815491788549,41.95,21.796048271849344,38.42509237563283,104.35,21.562047137478086,35.50515059740081,142.7,21.437679940492895,49.78538408057955,-37.6136311002076
131,34.531799983169144,43.68037972107662,3.6,30.629031273957263,40.358598159051446,41.95,22.66715890866036,33.783730633526886,104.35,19.211666898784834,30.961564455521618,142.7,44.40100344351132,52.008758282833476,-107.67238871195899
132,3.4243662884343706,30.504503286512296,3.6,13.625046580592487,30.009345636375915,41.95,36.96182604539918,28.817988160703646,104.35,47.36834016087404,27.814297134943576,142.7,57.8849551821729,26.591111620845226,193.75401273943464
133,2.614296049214607,35.04494111418128,3.6,4.261602347907542,35.60497946695112,41.95,8.309528447639686,37.71273688154267,104.35,10.39140246013061,39.02092784023853,142.7,7.006447442753439,37.50105900878351,79.87096890348445
134,44.26409463788787,40.48910349608281,3.6,36.4246583498323,36.50716015295641,41.95,19.759471891820773,27.542556234214874,104.35,12.29847130871083,24.216983894023294,142.7,83.28267869744928,58.81610402329882,-201.79311707977968
135,16.77391304347826,-0.8582441589820302,3.6,21.77608695652174,7.372528090598852,41.95,36.83445289774319,25.581740036082458,104.35,46.14050732186053,33.73937909450328,142.7,31.313802738130864,14.207985440061343,62.84272094887578
136,8.016198320190584,4.552869137635106,3.6,17.44296288176625,5.401454283991279,41.95,38.39650667654755,7.425596526213297,104.35,47.64867242266075,7.6604420587005455,142.7,-19.38126742884598,3.1180928357909212,-120.42338353055464
137,4.5214244791201965,16.682151431050727,3.6,4.912676276386644,22.24975228124115,41.95,7.479260671759885,36.37331183359771,104.35,9.21240638462789,43.34834773393505,142.7,8.203191507573719,35.24628499050192,101.62667684559335
138,32.5588713990458,35.0695381345682,3.6,29.35529138669061,36.90887898710993,41.95,23.389058193128125,41.41025067222531,104.35,20.6663128229509,43.533902007451545,142.7,31.52089991899853,36.266486309579484,12.162543026656824
139,31.941827024203768,30.613483146067416,3.6,25.640254227801364,26.735393258426967,41.95,12.779466595271401,19.714520793397178,104.35,7.019365772265479,16.130243631505387,142.7,56.40334094425399,46.1986300719818,-160.24069114281212
140,46.865446994884145,39.98402924953287,3.6,41.304743298897655,33.07925614198257,41.95,29.69456524997971,16.83466845880076,104.35,24.487655888791025,9.49998998757377,142.7,24.50800170969292,9.600644240428728,153.74936480509456
141,34.8231260149693,61.476404494382024,3.6,36.501549703073685,39.50056179775281,41.95,39.78390757021807,30.79804366696034,104.35,41.285897947013,36.350471299300516,142.7,36.66172082777083,66.93806698548646,41.29257487107306
142,9.359514722101533,0.36791901032966123,3.6,13.18934516448871,7.188871700755618,41.95,23.40574064787406,23.370903849966904,104.35,28.609751280595574,31.920344932999015,142.7,24.563470741869367,25.388131916384253,115.76990433169017
143,11.798686224416475,19.673654842834054,3.6,19.006386329084055,21.01647473625805,41.95,36.824988934607624,25.353407473573238,104.35,45.042806966147026,27.05015742098608,142.7,61.393874842765946,29.922204982843468,235.0585649477775
144,15.55172487883545,22.49116223125392,3.6,16.011212959949226,24.63204507321668,41.95,16.881337225347423,30.038549002536396,104.35,17.42242943158716,32.39312284737648,142.7,19.637068182188884,41.53235878444002,312.06941772563505
145,31.300501899210783,49.15093706153051,3.6,34.095507643294305,39.25701140729664,41.95,41.43938975344431,17.28794192569184,104.35,44.75972127829124,7.093460460260211,142.7,59.013449339321056,-40.220486909886674,333.61891603948857
146,32.594918819818446,37.95875072949113,3.6,34.69004706281322,35.05098176196843,41.95,40.763203348789546,28.329189413581823,104.35,43.74915360693808,25.398484841457147,142.7,41.63906341675554,28.102770083844778,120.00305088344365
147,16.944518172340544,4.1398044020684,3.6,17.146397640383174,5.7356253427236314,41.95,18.060961889091477,9.904039036504333,104.35,18.250264597322897,11.78511746860794,142.7,18.295386177781893,14.327888115066735,211.01063883829246
148,7.536943248117111,29.251590847887222,3.6,8.2115973268272,28.25863701128877,41.95,11.16178005844751,26.147634798794247,104.35,12.622547001694922,24.10345417873175,142.7,9.68826379888254,27.26149865144044,47.60343225975147
149,4.093194561354457,64.49347826086958,3.6,12.31075694340586,36.98152173913043,41.95,31.46728335360153,14.377740669081959,104.35,40.31134537301216,11.607258804119564,142.7,14.831901846973413,61.842643036441466,38.849941856665325
150,1.9366905620563146,24.311599880948858,3.6,2.8984338862341525,23.273111757863823,41.95,6.5311498570438005,21.272753059752556,104.35,8.18050993944297,20.290585938483957,142.7,6.821832536818652,21.176001473871455,116.72602290842089
151,25.30117283277576,19.162105263157894,3.6,21.67021004084737,22.795263157894738,41.95,20.267748368659095,31.107525494705943,104.35,21.102275859355192,36.17245385577772,142.7,26.059259329050544,25.022228216939634,44.68129775343178
152,44.561749151235695,11.217478798874048,3.6,39.89316024842707,15.405741385629083,41.95,29.976565964894583,25.969632352271667,104.35,26.31371853355728,30.728936841069224,142.7,43.91748263449584,12.54520032858393,-1.1087540160933278
153,44.853766523406044,14.234779847782303,3.6,38.905484362819784,13.519937820922102,41.95,26.324275721908972,14.544566177769925,104.35,20.25634187539459,16.18455557518996,142.7,37.48092564547577,15.791053594830329,41.39517385892741
154,25.490123137079657,39.79878461757276,3.6,29.569221667574826,37.571209845647445,41.95,29.658577131158843,33.053268166525996,104.35,24.1548797366365,32.86145274997463,142.7,21.7592463157221,38.58526273849441,27.942329966348602
155,28.48843581378322,46.674196958326974,3.6,22.67814915092387,45.450366756797,41.95,13.974098424684286,37.67988226430108,104.35,10.788404059230228,32.77278023461688,142.7,23.75520103327915,40.28965189870851,47.20851394611752
156,14.152416506273392,32.13671469926177,3.6,20.912069784190425,32.06085193212541,41.95,35.75832705306367,33.0,104.35,42.52095190032623,33.0,142.7,123.70104829573069,32.06453130881588,614.0613005644013
157,36.80111470621071,48.076508159029984,3.6,36.983429135836865,46.27247011776393,41.95,39.33922868634243,42.96214979528698,104.35,41.13489419042251,43.09713385906056,142.7,38.23471692795334,47.54943743239842,19.241838499901675
158,38.60061103569027,34.946747793834206,3.6,34.34600915200189,35.564365868856505,41.95,25.28934380429292,37.417980992094016,104.35,21.242905131536,37.6768640335092,142.7,55.517620071939874,33.471899637778485,-162.56683856441316
159,16.75900683659213,-1.8926158382324605,3.6,21.48896501911981,6.747334316176977,41.95,31.70231929207752,26.231761346602507,104.35,36.3792117228396,34.8753968692467,142.7,-159.1082538943897,-324.6191350898841,-1440.6154341140523
160,27.02954674667512,28.05673876902536,3.6,25.180544210621083,27.437076203396572,41.95,21.36408365630944,26.420127753948314,104.35,19.76099177438664,26.47353416885767,142.7,27.31148864711135,28.165030318534235,-11.63850560114445
161,15.67537785962091,4.506401331860403,3.6,17.1150116143631,7.458953338208524,41.95,21.71912492376694,14.637848791588695,104.35,23.952197055464293,17.84444378458222,142.7,23.135594337595254,16.30750843659166,135.77109633459486
162,16.983961945746433,2.832036142747018,3.6,15.566895218359578,5.69415521389544,41.95,12.308567151560736,12.36052198771398,104.35,11.264497519826328,14.824114536914413,142.7,21.279854785858163,-6.4898943590527445,-145.12148934223313
163,16.60256079164907,51.317373093426255,3.6,18.475516201049903,41.31837553286215,41.95,23.06699433830176,18.3608967708203,104.35,25.07107110087066,7.6161959640233166,142.7,34.92274673773947,-45.91663189923762,350.7592092384274
164,39.621406828635195,34.5,3.6,41.173803418199476,34.5,41.95,44.75183199171757,33.95406312628625,104.35,45.837301476633506,34.314109198632295,142.7,37.53828636959853,33.87091686706586,-72.26510093511315
165,5.290076796732706,30.063157894736843,3.6,9.428575806843012,24.007894736842104,41.95,20.487019571567558,9.686629506598193,104.35,25.669488907021353,4.287536788145216,142.7,12.211710644998348,21.994378987346952,42.70052327891957
166,18.26044265870322,35.34713639489974,3.6,24.291185928513983,33.141789896478144,41.95,38.89072740284162,28.511330165642306,104.35,45.85330107597754,26.293900915252,142.7,54.05178351087839,23.45792042490684,200.74723917787335
167,14.847077006516614,49.47233098803256,3.6,13.218022339825549,45.09062007991255,41.95,10.32336808261753,35.57133847058692,104.35,9.121951833161557,31.0882540294459,142.7,13.70690177714067,45.08594934200372,31.212074630479584
168,32.31644175037882,1.1440456477059833,3.6,29.772840426231994,5.554846081381305,41.95,24.84682068019258,15.346205083881774,104.35,22.538117738753442,18.98801866685576,142.7,40.16154227808719,-11.221275811348072,-126.62913414206415
169,15.420264447850077,31.90365086482989,3.6,19.897248218697435,29.415892090692743,41.95,30.58830434143464,23.11663795212343,104.35,35.11853010484984,21.17029511558569,142.7,1.5015484808068678,38.47000684640271,-129.4284732024696
170,11.20064320494388,4.512074230940703,3.6,10.588577899486072,13.383824398127508,41.95,10.92157398042044,33.226979886364035,104.35,10.881072689043458,42.127593226444134,142.7,10.959416224710187,32.000963557176064,110.56343633269333
171,34.188968860495926,28.97943258654952,3.6,28.50894781288578,31.540476991248358,41.95,17.707197955086215,39.27134831460674,104.35,13.892628750572104,43.14943820224719,142.7,31.73391539526077,31.90622551096052,17.184239994179357
172,14.797483321462273,37.99092130786633,3.6,19.72929030654893,33.30511347672453,41.95,34.16916675837339,22.706282712374534,104.35,42.33472065357355,14.817232332272877,142.7,27.571274249278353,27.319142899487943,59.61975207588149
173,28.255310951508783,33.582190522876424,3.6,23.7868228516811,31.48162467345271,41.95,14.33593089787677,26.847317311501364,104.35,10.150782962355459,24.623362290350254,142.7,48.13512275358646,43.45301527961867,-182.25975251422665
174,37.8452334339848,-0.7956521739130444,3.6,37.543645684706505,6.7076086956521745,41.95,36.26243952008526,23.198137404202544,104.35,35.96334425722435,30.46368724361262,142.7,42.868793023256124,-131.88520715865852,-688.316014862811
175,32.63291044899209,11.323373372601123,3.6,24.044912783950874,16.30385692416044,41.95,10.477105868530394,25.979759363668705,104.35,5.748118828703722,27.64186131385452,142.7,33.78944735213637,11.634375002529335,-1.9022984856627523
176,4.05015430307923,45.13335913151201,3.6,11.041453120121908,40.96249545723156,41.95,19.52430554690158,34.567549676729236,104.35,21.206114827030092,33.50637527068217,142.7,4.502572095871838,44.183665307659275,20.392735991856263
177,24.20342135030222,40.04445262607587,3.6,26.370423790327273,39.822913004063615,41.95,35.17066273420855,40.19810250328081,104.35,50.80452003557703,39.3870304644314,142.7,30.29869082361786,40.21167575503723,18.501550677641575
178,25.23301841098894,26.51479889200735,3.6,25.990321383968247,24.652715757630226,41.95,28.044848723590828,21.418019169378535,104.35,28.922941401137443,19.91275765335348,142.7,25.7974851034254,26.096800372554576,10.78934967328779
179,33.62561731206219,31.951232329910376,3.6,35.46545270069784,31.123253389620285,41.95,40.810967637172595,30.611208097626175,104.35,43.744805222220414,29.639852346455854,142.7,39.6136465153633,30.554975482805734,80.91917949130158
180,22.598315803135357,4.734782608695652,3.6,24.393749636583433,7.235869565217391,41.95,27.75135591744783,13.515214469213722,104.35,28.56815536455667,16.59983418291384,142.7,23.681609234289027,7.692622665636559,29.034934794567857
181,9.110248966531776,10.41489139832376,3.6,14.203562290579242,10.997823441235195,41.95,25.610869565217392,12.174421820857038,104.35,30.613043478260867,12.572795859221642,142.7,-27.710621421965076,6.797889269203856,-287.99509979013425
182,4.795716143692165,24.80162580082427,3.6,4.537385526138759,24.33155929529505,41.95,4.773668605901392,23.424785850971798,104.35,4.925258413367678,23.21770012937407,142.7,5.071865822204098,24.39972582341481,41.08571133106528
183,32.65894736842105,24.31549038469374,3.6,29.02578947368421,22.371315212629444,41.95,21.79555628731653,19.61431405544274,104.35,18.521644593997372,17.393223999678654,142.7,41.82703638192403,30.444902755080648,-105.5279571566918
184,11.914287883451276,8.127685543664352,3.6,20.577490358782637,10.398377583426923,41.95,39.57156288755988,14.1576483118264,104.35,48.30813333257936,15.70243227126677,142.7,19.810692520006732,9.349330191244622,27.610438499332908
185,29.595547758656043,4.0296341392232335,3.6,25.28700790989472,8.415940779615813,41.95,16.241105024583828,18.36865958764329,104.35,12.420220434234768,22.99059248208744,142.7,32.97126596919923,0.5716831359684935,-37.836053597908204
186,22.052837179600182,10.266979414044714,3.6,22.443468026122574,16.19934015430238,41.95,22.512125063779628,30.916304347826085,104.35,21.045059849655008,38.4195652173913,142.7,20.95673308899845,22.88149597592195,61.132098715729526
187,12.341052631578947,-0.952173913043481,3.6,15.97421052631579,9.052173913043479,41.95,24.23450604462107,31.797793117538447,104.35,27.9918122569545,41.93225751216937,142.7,141.36786106174165,350.67551577571726,1330.4806766953643
188,42.15776457941593,4.104673609347218,3.6,34.532019632722026,12.929946659893321,41.95,18.000532673109184,33.48892165237634,104.35,10.852713488704016,42.531161523866224,142.7,54.68004228880548,-10.423762045288983,-72.0840096855294
189,11.12088614181709,66.139480662749,3.6,11.471617727721007,35.60722786770477,41.95,12.975364493162012,7.555101459702039,104.35,14.199239183381712,4.361820327458619,142.7,12.210618706982864,63.607780784516045,33.95412814970703
190,22.652442152463273,1.4633593297484584,3.6,19.11183939760421,10.431409314498282,41.95,10.388163080181233,30.325792445918687,104.35,6.027108966173369,39.95545063361993,142.7,0.2895210996146833,53.26006183804897,206.27938942605763
191,20.960877375164262,32.68575865161455,3.6,19.081112311343716,31.35181319913232,41.95,17.101360625719334,30.899442424795016,104.35,17.544688752092252,26.593494776923883,142.7,21.628795411824832,34.05832079189993,-3.3533435278368167
192,27.3152018268674,33.95759475535934,3.6,30.67297684363541,28.118546454624923,41.95,37.11850332772978,15.548103553960267,104.35,38.49804478929968,10.557712066103818,142.7,25.509581173017246,37.66678466115824,-33.530921305547366
193,10.894565407524375,11.202266102460529,3.6,14.1529915058456,16.947573365008523,41.95,22.17,29.539577139128056,104.35,25.80315789473684,34.789486282970515,142.7,7.2015441095032795,4.7615747066739385,-52.6280580261479
194,43.00449438202247,5.282079488182635,3.6,33.95561797752809,5.7030619289807385,41.95,14.972309693457156,5.774616255791485,104.35,7.218321271165124,5.658062145165232,142.7,62.8273838838318,4.577042066521043,-96.60088594868907
195,13.28097415771142,36.448081801523756,3.6,18.71376780353755,37.41822721434753,41.95,31.252953513248038,40.09044943820225,104.35,36.835505020950194,41.38314606741573,142.7,54.16704552965958,45.01466238664458,275.40855357596826
196,3.1494354753760403,25.265217391304347,3.6,4.741338386673578,22.764130434782608,41.95,9.098398432968725,18.279389619404427,104.35,11.1025048735399,16.250305371465984,142.7,6.475155881903436,21.981642522784096,55.68547687708574
